id_customer,geo,gender,device,acquisition_source,account_age,month,day,universe,category,brand,brand_group,material,condition,price,churned
9748,geo_2,gender_2,device_5,acquisition_source_61,34.0,12.0,29.0,universe_4,category_3,brand_466,brand_group_2,material_25,condition_3,954.44,0.0
9748,geo_2,gender_2,device_5,acquisition_source_61,34.0,12.0,13.0,universe_4,category_3,brand_918,brand_group_2,material_7,condition_2,451.61,0.0
9748,geo_2,gender_2,device_5,acquisition_source_61,34.0,12.0,29.0,universe_4,category_3,brand_466,brand_group_2,material_33,condition_2,498.03,0.0
9748,geo_2,gender_2,device_5,acquisition_source_61,34.0,12.0,31.0,universe_4,category_3,brand_668,brand_group_2,material_7,condition_3,682.64,0.0
9748,geo_2,gender_2,device_5,acquisition_source_61,34.0,12.0,23.0,universe_4,category_3,brand_668,brand_group_2,material_25,condition_3,573.92,0.0
9748,geo_2,gender_2,device_5,acquisition_source_61,34.0,12.0,20.0,universe_4,category_3,brand_466,brand_group_2,material_25,condition_3,1498.04,0.0
2061,geo_3,gender_2,device_5,,1180.0,4.0,12.0,universe_4,category_9,brand_491,brand_group_2,material_50,condition_2,818.54,1.0
9714,geo_3,gender_2,device_5,acquisition_source_12,37.0,11.0,28.0,universe_4,category_3,brand_378,brand_group_3,material_25,condition_3,321.15,1.0
6270,geo_4,gender_2,device_4,,349.0,1.0,19.0,universe_4,category_3,brand_965,brand_group_3,material_25,condition_3,715.94,1.0
9807,geo_4,gender_2,device_4,acquisition_source_61,29.0,12.0,20.0,universe_4,category_11,brand_524,brand_group_1,material_55,condition_3,519.99,1.0
1608,geo_7,gender_1,device_5,,1353.0,3.0,20.0,universe_3,category_11,brand_534,brand_group_2,material_25,condition_2,655.19,0.0
1608,geo_7,gender_1,device_5,,1353.0,4.0,7.0,universe_3,category_5,brand_944,brand_group_2,material_33,condition_3,274.94,0.0
1608,geo_7,gender_1,device_5,,1353.0,2.0,28.0,universe_3,category_1,brand_1149,brand_group_3,material_33,condition_3,3054.4,0.0
3841,geo_4,gender_2,device_4,,746.0,4.0,25.0,universe_4,category_3,brand_316,brand_group_2,material_25,condition_3,749.13,0.0
8884,geo_3,gender_1,device_4,acquisition_source_1,93.0,12.0,30.0,universe_3,category_11,brand_240,brand_group_2,material_25,condition_3,3536.54,1.0
5497,geo_2,gender_2,device_5,acquisition_source_129,425.0,11.0,23.0,universe_4,category_5,brand_665,brand_group_2,material_3,condition_3,2109.59,0.0
5497,geo_2,gender_2,device_5,acquisition_source_129,425.0,11.0,11.0,universe_4,category_5,brand_665,brand_group_2,material_3,condition_3,1362.14,0.0
5497,geo_2,gender_2,device_5,acquisition_source_129,425.0,3.0,16.0,universe_2,category_6,brand_1161,brand_group_4,material_65,condition_3,190.68,0.0
1421,geo_4,gender_2,,,1439.0,10.0,4.0,universe_4,category_5,brand_16,brand_group_1,material_31,condition_3,4846.62,1.0
3617,geo_7,gender_2,device_5,,787.0,12.0,23.0,universe_4,category_1,brand_668,brand_group_2,material_25,condition_3,525.0,1.0
4689,geo_4,gender_2,device_4,,548.0,7.0,31.0,universe_4,category_11,brand_904,brand_group_1,material_42,condition_3,389.59,1.0
4344,geo_2,gender_2,device_5,acquisition_source_38,633.0,4.0,29.0,universe_4,category_5,brand_236,brand_group_2,material_49,condition_3,274.94,1.0
4344,geo_2,gender_2,device_5,acquisition_source_38,633.0,1.0,23.0,universe_3,category_11,brand_918,brand_group_2,material_34,condition_2,299.4,1.0
4344,geo_2,gender_2,device_5,acquisition_source_38,633.0,2.0,16.0,universe_4,category_5,brand_491,brand_group_2,material_65,condition_3,465.2,1.0
4344,geo_2,gender_2,device_5,acquisition_source_38,633.0,3.0,8.0,universe_4,category_5,brand_457,brand_group_2,material_65,condition_3,413.8,1.0
4344,geo_2,gender_2,device_5,acquisition_source_38,633.0,2.0,15.0,universe_4,category_5,brand_1161,brand_group_4,material_65,condition_3,139.04,1.0
4344,geo_2,gender_2,device_5,acquisition_source_38,633.0,4.0,23.0,universe_4,category_5,brand_650,brand_group_3,material_8,condition_2,125.45,1.0
4344,geo_2,gender_2,device_5,acquisition_source_38,633.0,2.0,2.0,universe_4,category_11,brand_591,brand_group_1,material_25,condition_3,597.48,1.0
4344,geo_2,gender_2,device_5,acquisition_source_38,633.0,2.0,6.0,universe_4,category_5,brand_918,brand_group_2,material_3,condition_2,231.45,1.0
4344,geo_2,gender_2,device_5,acquisition_source_38,633.0,2.0,1.0,universe_4,category_11,brand_616,brand_group_4,material_25,condition_3,573.92,1.0
4344,geo_2,gender_2,device_5,acquisition_source_38,633.0,6.0,2.0,universe_4,category_5,brand_225,brand_group_2,material_8,condition_2,546.74,1.0
4344,geo_2,gender_2,device_5,acquisition_source_38,633.0,2.0,8.0,universe_3,category_11,brand_44,brand_group_1,material_25,condition_3,410.84,1.0
4344,geo_2,gender_2,device_5,acquisition_source_38,633.0,2.0,17.0,universe_4,category_11,brand_1187,brand_group_3,material_34,condition_3,438.02,1.0
4344,geo_2,gender_2,device_5,acquisition_source_38,633.0,2.0,8.0,universe_4,category_5,brand_222,brand_group_2,material_3,condition_3,206.99,1.0
1414,geo_4,gender_2,,,1442.0,5.0,3.0,universe_4,category_11,brand_225,brand_group_2,material_25,condition_3,816.22,0.0
1401,geo_7,gender_2,,,1446.0,11.0,22.0,universe_4,category_5,brand_659,brand_group_3,material_33,condition_3,160.78,0.0
4795,geo_2,gender_2,device_5,,522.0,9.0,6.0,universe_4,category_1,brand_668,brand_group_2,material_25,condition_2,392.96,0.0
5745,geo_1,gender_2,device_5,acquisition_source_61,393.0,6.0,19.0,universe_4,category_5,brand_16,brand_group_1,material_8,condition_2,68.37,0.0
7783,geo_2,gender_1,device_5,acquisition_source_1,224.0,5.0,22.0,universe_3,category_11,brand_629,brand_group_2,material_55,condition_3,624.44,1.0
89,geo_3,gender_2,,,2428.0,9.0,8.0,universe_4,category_11,brand_1163,brand_group_2,material_25,condition_2,1055.15,1.0
6433,geo_1,gender_2,device_5,acquisition_source_81,338.0,1.0,30.0,universe_4,category_3,brand_995,brand_group_3,material_33,condition_3,206.99,1.0
3855,geo_3,gender_2,device_4,,744.0,6.0,15.0,universe_4,category_3,brand_560,brand_group_1,material_25,condition_3,1144.7,0.0
3855,geo_3,gender_2,device_4,,744.0,9.0,14.0,universe_4,category_3,brand_560,brand_group_1,material_25,condition_3,995.21,0.0
7274,geo_7,gender_1,device_4,acquisition_source_1,273.0,12.0,31.0,universe_3,category_5,brand_267,brand_group_1,material_8,condition_3,179.81,0.0
7274,geo_7,gender_1,device_4,acquisition_source_1,273.0,4.0,13.0,universe_3,category_1,brand_950,brand_group_3,material_29,condition_3,274.94,0.0
7274,geo_7,gender_1,device_4,acquisition_source_1,273.0,5.0,24.0,universe_3,category_5,brand_845,brand_group_3,material_8,condition_3,98.27,0.0
7274,geo_7,gender_1,device_4,acquisition_source_1,273.0,7.0,11.0,universe_3,category_5,brand_316,brand_group_2,material_8,condition_3,247.76,0.0
7274,geo_7,gender_1,device_4,acquisition_source_1,273.0,7.0,23.0,universe_3,category_5,brand_130,brand_group_2,material_8,condition_1,274.94,0.0
7274,geo_7,gender_1,device_4,acquisition_source_1,273.0,7.0,30.0,universe_3,category_5,brand_902,brand_group_3,material_12,condition_3,274.94,0.0
7274,geo_7,gender_1,device_4,acquisition_source_1,273.0,8.0,11.0,universe_3,category_5,brand_1219,brand_group_3,material_8,condition_3,84.68,0.0
7274,geo_7,gender_1,device_4,acquisition_source_1,273.0,10.0,9.0,universe_3,category_5,brand_316,brand_group_2,material_8,condition_3,220.58,0.0
7274,geo_7,gender_1,device_4,acquisition_source_1,273.0,10.0,2.0,universe_3,category_5,brand_58,brand_group_5,material_33,condition_2,247.76,0.0
2920,geo_3,gender_1,device_5,,976.0,11.0,26.0,universe_4,category_3,brand_760,brand_group_3,material_25,condition_3,546.74,1.0
9348,geo_2,gender_2,device_5,,66.0,12.0,26.0,universe_4,category_3,brand_222,brand_group_2,material_25,condition_2,2449.34,1.0
8941,geo_3,gender_2,device_4,acquisition_source_61,91.0,10.0,4.0,universe_4,category_5,brand_514,brand_group_3,material_45,condition_3,329.3,0.0
1631,geo_3,gender_2,device_5,,1345.0,4.0,28.0,universe_4,category_5,brand_192,brand_group_2,material_8,condition_3,1280.6,1.0
1631,geo_3,gender_2,device_5,,1345.0,1.0,29.0,universe_4,category_11,brand_270,brand_group_3,material_55,condition_3,206.99,1.0
4510,geo_3,gender_2,device_4,,594.0,7.0,19.0,universe_3,category_1,brand_491,brand_group_2,material_25,condition_2,872.9,0.0
4510,geo_3,gender_2,device_4,,594.0,1.0,23.0,universe_4,category_9,brand_491,brand_group_2,material_21,condition_3,764.18,0.0
4510,geo_3,gender_2,device_4,,594.0,6.0,5.0,universe_4,category_11,brand_456,brand_group_2,material_25,condition_2,1767.12,0.0
4510,geo_3,gender_2,device_4,,594.0,3.0,22.0,universe_4,category_11,brand_240,brand_group_2,material_25,condition_1,342.89,0.0
4510,geo_3,gender_2,device_4,,594.0,3.0,27.0,universe_4,category_1,brand_306,brand_group_2,material_38,condition_2,481.51,0.0
4510,geo_3,gender_2,device_4,,594.0,3.0,18.0,universe_4,category_3,brand_127,brand_group_2,material_25,condition_2,1851.38,0.0
4510,geo_3,gender_2,device_4,,594.0,3.0,20.0,universe_4,category_3,brand_668,brand_group_2,material_25,condition_1,1903.02,0.0
4510,geo_3,gender_2,device_4,,594.0,1.0,4.0,universe_4,category_11,brand_524,brand_group_1,material_55,condition_2,682.64,0.0
4609,geo_3,gender_2,device_1,,570.0,6.0,6.0,universe_4,category_3,brand_1136,brand_group_1,material_34,condition_3,777.77,1.0
8631,geo_4,gender_3,device_4,acquisition_source_81,120.0,10.0,8.0,universe_4,category_3,brand_663,brand_group_3,material_41,condition_3,206.99,1.0
7921,geo_2,gender_2,device_5,acquisition_source_61,210.0,12.0,6.0,universe_4,category_5,brand_303,brand_group_1,material_49,condition_3,487.53,0.0
7921,geo_2,gender_2,device_5,acquisition_source_61,210.0,12.0,15.0,universe_4,category_11,brand_918,brand_group_2,material_25,condition_2,601.1,0.0
7921,geo_2,gender_2,device_5,acquisition_source_61,210.0,11.0,22.0,universe_4,category_11,brand_240,brand_group_2,material_42,condition_3,791.36,0.0
7921,geo_2,gender_2,device_5,acquisition_source_61,210.0,8.0,17.0,universe_4,category_9,brand_1120,brand_group_2,material_50,condition_2,544.02,0.0
7921,geo_2,gender_2,device_5,acquisition_source_61,210.0,10.0,27.0,universe_4,category_1,brand_653,brand_group_3,material_65,condition_3,274.94,0.0
7921,geo_2,gender_2,device_5,acquisition_source_61,210.0,11.0,10.0,universe_4,category_5,brand_303,brand_group_1,material_49,condition_3,373.05,0.0
7921,geo_2,gender_2,device_5,acquisition_source_61,210.0,12.0,5.0,universe_4,category_5,brand_192,brand_group_2,material_33,condition_3,818.54,0.0
7921,geo_2,gender_2,device_5,acquisition_source_61,210.0,6.0,17.0,universe_4,category_3,brand_466,brand_group_2,material_8,condition_2,209.71,0.0
7921,geo_2,gender_2,device_5,acquisition_source_61,210.0,9.0,8.0,universe_4,category_5,brand_303,brand_group_1,material_8,condition_3,247.76,0.0
7921,geo_2,gender_2,device_5,acquisition_source_61,210.0,8.0,11.0,universe_4,category_9,brand_1120,brand_group_2,material_50,condition_2,320.88,0.0
8483,geo_3,gender_3,device_5,acquisition_source_61,136.0,10.0,25.0,universe_4,category_3,brand_466,brand_group_2,material_25,condition_2,502.27,1.0
9318,geo_3,gender_2,device_4,acquisition_source_1,68.0,10.0,25.0,universe_4,category_5,brand_137,brand_group_3,material_41,condition_3,193.4,1.0
9712,geo_3,gender_2,device_4,acquisition_source_129,37.0,12.0,4.0,universe_4,category_9,brand_1120,brand_group_2,material_50,condition_2,410.84,1.0
294,geo_3,gender_2,,,2148.0,12.0,28.0,universe_4,category_11,brand_247,brand_group_2,material_25,condition_2,655.46,0.0
8565,geo_2,gender_1,device_4,acquisition_source_61,127.0,8.0,27.0,universe_3,category_11,brand_240,brand_group_2,material_33,condition_3,818.54,1.0
4388,geo_2,gender_1,device_5,acquisition_source_1,622.0,2.0,20.0,universe_3,category_5,brand_192,brand_group_2,material_41,condition_3,1253.42,1.0
1116,geo_2,gender_2,,,1615.0,3.0,6.0,universe_4,category_5,brand_524,brand_group_1,material_33,condition_3,1226.24,1.0
1116,geo_2,gender_2,,,1615.0,5.0,31.0,universe_4,category_5,brand_524,brand_group_1,material_33,condition_3,478.79,1.0
1116,geo_2,gender_2,,,1615.0,3.0,31.0,universe_4,category_5,brand_524,brand_group_1,material_33,condition_2,1226.24,1.0
1116,geo_2,gender_2,,,1615.0,5.0,28.0,universe_4,category_5,brand_524,brand_group_1,material_65,condition_3,628.28,1.0
1116,geo_2,gender_2,,,1615.0,5.0,27.0,universe_4,category_3,brand_10,brand_group_3,material_25,condition_3,1117.52,1.0
8463,geo_2,gender_2,device_5,acquisition_source_61,139.0,9.0,24.0,universe_4,category_5,brand_829,brand_group_5,material_8,condition_3,188.67,1.0
3626,geo_3,gender_1,device_5,,785.0,12.0,4.0,universe_4,category_9,brand_756,brand_group_2,material_62,condition_3,3128.84,1.0
5112,geo_2,gender_2,device_5,,466.0,9.0,7.0,universe_4,category_3,brand_46,brand_group_1,material_25,condition_3,1530.66,0.0
5112,geo_2,gender_2,device_5,,466.0,10.0,8.0,universe_4,category_5,brand_526,brand_group_3,material_25,condition_3,655.46,0.0
5112,geo_2,gender_2,device_5,,466.0,10.0,26.0,universe_4,category_11,brand_564,brand_group_2,material_34,condition_2,262.73,0.0
5112,geo_2,gender_2,device_5,,466.0,10.0,31.0,universe_4,category_11,brand_564,brand_group_2,material_34,condition_2,519.56,0.0
6998,geo_3,gender_1,device_1,acquisition_source_1,296.0,3.0,30.0,universe_4,category_3,brand_628,brand_group_3,material_25,condition_3,1226.24,1.0
7725,geo_3,gender_2,device_5,acquisition_source_61,230.0,11.0,1.0,universe_4,category_3,brand_440,brand_group_3,material_25,condition_1,247.76,1.0
2684,geo_3,gender_3,device_4,,1042.0,12.0,30.0,universe_4,category_11,brand_1152,brand_group_3,material_55,condition_2,84.68,0.0
2684,geo_3,gender_3,device_4,,1042.0,1.0,14.0,universe_4,category_11,brand_1152,brand_group_3,material_25,condition_3,315.71,0.0
205,geo_3,gender_2,,acquisition_source_61,2232.0,12.0,4.0,universe_4,category_11,brand_457,brand_group_2,material_55,condition_3,2177.54,0.0
2449,geo_4,gender_2,device_5,,1095.0,6.0,18.0,universe_4,category_5,brand_61,brand_group_3,material_49,condition_3,520.72,1.0
360,geo_3,gender_2,,,2122.0,11.0,25.0,universe_4,category_11,brand_1033,brand_group_3,material_33,condition_3,242.32,1.0
6353,geo_4,gender_2,device_5,acquisition_source_61,344.0,1.0,23.0,universe_4,category_3,brand_560,brand_group_1,material_25,condition_2,919.11,1.0
745,geo_3,gender_2,,,1825.0,11.0,7.0,universe_3,category_5,brand_1208,brand_group_3,material_33,condition_2,1035.98,0.0
745,geo_3,gender_2,,,1825.0,10.0,7.0,universe_3,category_5,brand_1208,brand_group_3,material_41,condition_3,818.54,0.0
745,geo_3,gender_2,,,1825.0,6.0,29.0,universe_4,category_11,brand_838,brand_group_3,material_55,condition_2,166.22,0.0
1169,geo_4,gender_2,,,1585.0,8.0,11.0,universe_4,category_11,brand_466,brand_group_2,material_34,condition_3,527.41,0.0
1671,geo_3,gender_1,device_5,,1334.0,10.0,22.0,universe_3,category_11,brand_150,brand_group_2,material_25,condition_3,1837.79,1.0
6988,geo_2,gender_1,device_4,acquisition_source_61,297.0,12.0,23.0,universe_4,category_3,brand_918,brand_group_2,material_25,condition_3,452.69,0.0
97,geo_3,gender_2,,acquisition_source_1,2405.0,4.0,30.0,universe_4,category_11,brand_780,brand_group_2,material_34,condition_1,174.37,0.0
97,geo_3,gender_2,,acquisition_source_1,2405.0,5.0,1.0,universe_4,category_11,brand_127,brand_group_2,material_34,condition_3,190.68,0.0
97,geo_3,gender_2,,acquisition_source_1,2405.0,1.0,17.0,universe_4,category_1,brand_668,brand_group_2,material_65,condition_3,927.26,0.0
97,geo_3,gender_2,,acquisition_source_1,2405.0,9.0,20.0,universe_4,category_1,brand_236,brand_group_2,material_65,condition_3,111.86,0.0
97,geo_3,gender_2,,acquisition_source_1,2405.0,5.0,28.0,universe_4,category_11,brand_1163,brand_group_2,material_25,condition_2,492.38,0.0
97,geo_3,gender_2,,acquisition_source_1,2405.0,11.0,19.0,universe_4,category_11,brand_780,brand_group_2,material_34,condition_2,87.53,0.0
97,geo_3,gender_2,,acquisition_source_1,2405.0,11.0,12.0,universe_4,category_9,brand_1120,brand_group_2,material_50,condition_2,489.66,0.0
97,geo_3,gender_2,,acquisition_source_1,2405.0,5.0,10.0,universe_4,category_1,brand_192,brand_group_2,material_33,condition_3,234.17,0.0
97,geo_3,gender_2,,acquisition_source_1,2405.0,12.0,13.0,universe_4,category_11,brand_918,brand_group_2,material_34,condition_2,229.91,0.0
97,geo_3,gender_2,,acquisition_source_1,2405.0,5.0,9.0,universe_4,category_1,brand_668,brand_group_2,material_25,condition_1,111.86,0.0
97,geo_3,gender_2,,acquisition_source_1,2405.0,3.0,6.0,universe_4,category_11,brand_240,brand_group_2,material_33,condition_3,438.02,0.0
1285,geo_3,gender_2,,,1516.0,11.0,8.0,universe_1,category_4,brand_577,brand_group_3,material_56,condition_1,139.04,1.0
7954,geo_2,gender_2,device_4,acquisition_source_61,206.0,7.0,28.0,universe_4,category_11,brand_466,brand_group_2,material_34,condition_3,635.04,1.0
7954,geo_2,gender_2,device_4,acquisition_source_61,206.0,6.0,9.0,universe_4,category_9,brand_306,brand_group_2,material_25,condition_3,785.92,1.0
2879,geo_2,gender_2,device_5,,990.0,9.0,23.0,universe_4,category_5,brand_302,brand_group_3,material_65,condition_2,277.66,1.0
5045,geo_7,gender_2,device_4,acquisition_source_1,477.0,1.0,7.0,universe_4,category_5,brand_492,brand_group_3,material_33,condition_2,519.56,0.0
5045,geo_7,gender_2,device_4,acquisition_source_1,477.0,10.0,8.0,universe_4,category_5,brand_225,brand_group_2,material_49,condition_3,954.44,0.0
5045,geo_7,gender_2,device_4,acquisition_source_1,477.0,2.0,28.0,universe_4,category_11,brand_918,brand_group_2,material_25,condition_3,628.28,0.0
5045,geo_7,gender_2,device_4,acquisition_source_1,477.0,4.0,2.0,universe_4,category_3,brand_668,brand_group_2,material_7,condition_3,709.82,0.0
5045,geo_7,gender_2,device_4,acquisition_source_1,477.0,8.0,7.0,universe_4,category_5,brand_644,brand_group_2,material_65,condition_2,505.97,0.0
5045,geo_7,gender_2,device_4,acquisition_source_1,477.0,9.0,4.0,universe_4,category_1,brand_225,brand_group_2,material_49,condition_3,492.38,0.0
5045,geo_7,gender_2,device_4,acquisition_source_1,477.0,6.0,6.0,universe_4,category_11,brand_821,brand_group_1,material_14,condition_3,546.74,0.0
5045,geo_7,gender_2,device_4,acquisition_source_1,477.0,2.0,19.0,universe_4,category_1,brand_225,brand_group_2,material_49,condition_3,1090.34,0.0
5045,geo_7,gender_2,device_4,acquisition_source_1,477.0,4.0,24.0,universe_4,category_5,brand_492,brand_group_3,material_41,condition_3,451.61,0.0
5045,geo_7,gender_2,device_4,acquisition_source_1,477.0,1.0,10.0,universe_4,category_5,brand_303,brand_group_1,material_49,condition_3,432.58,0.0
5045,geo_7,gender_2,device_4,acquisition_source_1,477.0,4.0,13.0,universe_4,category_1,brand_143,brand_group_3,material_3,condition_3,152.63,0.0
5045,geo_7,gender_2,device_4,acquisition_source_1,477.0,10.0,14.0,universe_4,category_11,brand_225,brand_group_2,material_25,condition_2,837.57,0.0
5045,geo_7,gender_2,device_4,acquisition_source_1,477.0,5.0,24.0,universe_4,category_1,brand_780,brand_group_2,material_33,condition_3,370.07,0.0
5045,geo_7,gender_2,device_4,acquisition_source_1,477.0,5.0,4.0,universe_4,category_1,brand_893,brand_group_1,material_29,condition_3,383.66,0.0
5045,geo_7,gender_2,device_4,acquisition_source_1,477.0,3.0,4.0,universe_4,category_1,brand_143,brand_group_3,material_65,condition_3,187.96,0.0
5045,geo_7,gender_2,device_4,acquisition_source_1,477.0,10.0,10.0,universe_4,category_5,brand_225,brand_group_2,material_65,condition_2,954.44,0.0
